state,to_move,layer,P(X wins),P(O wins),P(draws)
00-11-1111-1,O,7,0.5,0.5,0.0
00-111-1-111,O,7,1.0,0.0,0.0
00-111-11-11,O,7,0.5,0.0,0.5
00-1111-1-11,O,7,1.0,0.0,0.0
00-1111-11-1,O,7,1.0,0.0,0.0
00-11111-1-1,O,7,1.0,0.0,0.0
001-1-11-111,O,7,1.0,0.0,0.0
001-1-111-11,O,7,1.0,0.0,0.0
001-1-1111-1,O,7,0.0,0.5,0.5
001-11-1-111,O,7,0.5,0.5,0.0
001-11-11-11,O,7,1.0,0.0,0.0
001-11-111-1,O,7,1.0,0.0,0.0
001-111-1-11,O,7,1.0,0.0,0.0
001-111-11-1,O,7,0.0,0.5,0.5
001-1111-1-1,O,7,1.0,0.0,0.0
0011-1-1-111,O,7,0.0,0.0,1.0
0011-1-11-11,O,7,0.0,0.5,0.5
0011-1-111-1,O,7,0.5,0.5,0.0
0011-11-1-11,O,7,1.0,0.0,0.0
0011-11-11-1,O,7,0.0,0.5,0.5
0011-111-1-1,O,7,0.0,1.0,0.0
00111-1-1-11,O,7,0.5,0.0,0.5
00111-1-11-1,O,7,0.5,0.0,0.5
00111-11-1-1,O,7,1.0,0.0,0.0
01-1-1-10111,O,7,1.0,0.0,0.0
01-1-1-11011,O,7,0.5,0.5,0.0
01-1-1-11101,O,7,0.5,0.0,0.5
01-1-1-11110,O,7,0.5,0.0,0.5
01-1-10-1111,O,7,1.0,0.0,0.0
01-1-101-111,O,7,0.0,1.0,0.0
01-1-1011-11,O,7,0.0,0.0,1.0
01-1-10111-1,O,7,0.5,0.0,0.5
01-1-11-1011,O,7,1.0,0.0,0.0
01-1-11-1101,O,7,1.0,0.0,0.0
01-1-11-1110,O,7,1.0,0.0,0.0
01-1-110-111,O,7,1.0,0.0,0.0
01-1-1101-11,O,7,0.5,0.0,0.5
01-1-11011-1,O,7,1.0,0.0,0.0
01-1-111-101,O,7,0.5,0.5,0.0
01-1-111-110,O,7,1.0,0.0,0.0
01-1-1110-11,O,7,0.5,0.0,0.5
01-1-11101-1,O,7,1.0,0.0,0.0
01-1-1111-10,O,7,0.0,0.0,1.0
01-1-11110-1,O,7,0.5,0.0,0.5
01-10-1-1111,O,7,1.0,0.0,0.0
01-10-111-11,O,7,0.0,0.0,1.0
01-10-1111-1,O,7,0.0,0.5,0.5
01-101-1-111,O,7,1.0,0.0,0.0
01-101-11-11,O,7,0.5,0.0,0.5
01-1011-1-11,O,7,1.0,0.0,0.0
01-1011-11-1,O,7,1.0,0.0,0.0
01-10111-1-1,O,7,0.5,0.0,0.5
01-11-1-1011,O,7,0.5,0.5,0.0
01-11-1-1101,O,7,1.0,0.0,0.0
01-11-1-1110,O,7,0.5,0.5,0.0
01-11-101-11,O,7,0.5,0.0,0.5
01-11-1011-1,O,7,0.0,1.0,0.0
01-11-110-11,O,7,0.0,0.5,0.5
01-11-1101-1,O,7,0.0,1.0,0.0
01-11-111-10,O,7,0.5,0.0,0.5
01-11-1110-1,O,7,0.5,0.5,0.0
01-110-1-111,O,7,0.5,0.5,0.0
01-110-11-11,O,7,0.5,0.0,0.5
01-1101-1-11,O,7,0.5,0.5,0.0
01-1101-11-1,O,7,0.5,0.5,0.0
01-11011-1-1,O,7,1.0,0.0,0.0
01-111-1-101,O,7,1.0,0.0,0.0
01-111-1-110,O,7,1.0,0.0,0.0
01-111-10-11,O,7,0.5,0.0,0.5
01-111-11-10,O,7,0.0,0.5,0.5
01-1110-1-11,O,7,1.0,0.0,0.0
01-1110-11-1,O,7,1.0,0.0,0.0
01-11101-1-1,O,7,0.5,0.5,0.0
01-1111-1-10,O,7,1.0,0.0,0.0
01-1111-10-1,O,7,1.0,0.0,0.0
01-11110-1-1,O,7,1.0,0.0,0.0
010-1-11-111,O,7,0.0,1.0,0.0
010-1-111-11,O,7,0.5,0.0,0.5
010-1-1111-1,O,7,0.0,0.5,0.5
010-11-1-111,O,7,1.0,0.0,0.0
010-11-11-11,O,7,1.0,0.0,0.0
010-11-111-1,O,7,1.0,0.0,0.0
010-111-1-11,O,7,0.5,0.5,0.0
010-111-11-1,O,7,1.0,0.0,0.0
010-1111-1-1,O,7,0.5,0.0,0.5
0101-1-1-111,O,7,0.0,0.5,0.5
0101-1-11-11,O,7,0.5,0.0,0.5
0101-1-111-1,O,7,0.0,1.0,0.0
0101-11-1-11,O,7,0.5,0.5,0.0
0101-11-11-1,O,7,0.0,1.0,0.0
0101-111-1-1,O,7,0.5,0.5,0.0
01011-1-1-11,O,7,0.5,0.0,0.5
01011-1-11-1,O,7,1.0,0.0,0.0
01011-11-1-1,O,7,0.5,0.5,0.0
011-1-10-111,O,7,0.0,1.0,0.0
011-1-101-11,O,7,0.5,0.5,0.0
011-1-1011-1,O,7,0.0,1.0,0.0
011-1-11-101,O,7,1.0,0.0,0.0
011-1-11-110,O,7,0.5,0.5,0.0
011-1-110-11,O,7,1.0,0.0,0.0
011-1-1101-1,O,7,0.5,0.5,0.0
011-1-111-10,O,7,1.0,0.0,0.0
011-1-1110-1,O,7,0.5,0.5,0.0
011-10-1-111,O,7,0.0,1.0,0.0
011-10-11-11,O,7,0.5,0.5,0.0
011-10-111-1,O,7,0.5,0.5,0.0
011-101-1-11,O,7,1.0,0.0,0.0
011-101-11-1,O,7,0.5,0.5,0.0
011-1011-1-1,O,7,1.0,0.0,0.0
011-11-1-101,O,7,0.5,0.5,0.0
011-11-1-110,O,7,1.0,0.0,0.0
011-11-10-11,O,7,1.0,0.0,0.0
011-11-101-1,O,7,1.0,0.0,0.0
011-11-11-10,O,7,1.0,0.0,0.0
011-11-110-1,O,7,1.0,0.0,0.0
011-110-1-11,O,7,0.5,0.5,0.0
011-110-11-1,O,7,1.0,0.0,0.0
011-1101-1-1,O,7,1.0,0.0,0.0
011-111-1-10,O,7,0.0,1.0,0.0
011-111-10-1,O,7,0.0,1.0,0.0
011-1110-1-1,O,7,0.5,0.5,0.0
0110-1-1-111,O,7,0.0,0.5,0.5
0110-1-11-11,O,7,0.0,0.5,0.5
0110-1-111-1,O,7,0.0,1.0,0.0
0110-11-1-11,O,7,1.0,0.0,0.0
0110-11-11-1,O,7,0.5,0.5,0.0
0110-111-1-1,O,7,0.5,0.5,0.0
01101-1-1-11,O,7,0.5,0.0,0.5
01101-1-11-1,O,7,1.0,0.0,0.0
01101-11-1-1,O,7,1.0,0.0,0.0
0111-1-1-101,O,7,0.5,0.0,0.5
0111-1-1-110,O,7,0.5,0.0,0.5
0111-1-10-11,O,7,0.5,0.0,0.5
0111-1-101-1,O,7,0.5,0.5,0.0
0111-1-11-10,O,7,0.5,0.0,0.5
0111-1-110-1,O,7,0.5,0.5,0.0
0111-10-1-11,O,7,1.0,0.0,0.0
0111-10-11-1,O,7,0.5,0.5,0.0
0111-101-1-1,O,7,0.5,0.5,0.0
0111-11-1-10,O,7,0.5,0.5,0.0
0111-11-10-1,O,7,0.0,1.0,0.0
0111-110-1-1,O,7,0.0,1.0,0.0
01110-1-1-11,O,7,0.5,0.0,0.5
01110-1-11-1,O,7,1.0,0.0,0.0
01110-11-1-1,O,7,1.0,0.0,0.0
01111-1-1-10,O,7,0.0,0.5,0.5
01111-1-10-1,O,7,0.5,0.5,0.0
01111-10-1-1,O,7,0.5,0.5,0.0
1-1-1-100111,O,7,1.0,0.0,0.0
1-1-1-101011,O,7,1.0,0.0,0.0
1-1-1-101101,O,7,1.0,0.0,0.0
1-1-1-101110,O,7,0.5,0.0,0.5
1-1-1-110011,O,7,1.0,0.0,0.0
1-1-1-110101,O,7,1.0,0.0,0.0
1-1-1-110110,O,7,0.5,0.0,0.5
1-1-1-111001,O,7,1.0,0.0,0.0
1-1-1-111010,O,7,0.5,0.0,0.5
1-1-1-111100,O,7,0.5,0.0,0.5
1-1-10-10111,O,7,1.0,0.0,0.0
1-1-10-11011,O,7,0.5,0.5,0.0
1-1-10-11101,O,7,0.5,0.5,0.0
1-1-10-11110,O,7,1.0,0.0,0.0
1-1-100-1111,O,7,1.0,0.0,0.0
1-1-1001-111,O,7,0.5,0.5,0.0
1-1-10011-11,O,7,0.5,0.5,0.0
1-1-100111-1,O,7,0.5,0.0,0.5
1-1-101-1011,O,7,1.0,0.0,0.0
1-1-101-1101,O,7,1.0,0.0,0.0
1-1-101-1110,O,7,0.5,0.5,0.0
1-1-1010-111,O,7,1.0,0.0,0.0
1-1-10101-11,O,7,1.0,0.0,0.0
1-1-101011-1,O,7,0.0,0.5,0.5
1-1-1011-101,O,7,1.0,0.0,0.0
1-1-1011-110,O,7,1.0,0.0,0.0
1-1-10110-11,O,7,1.0,0.0,0.0
1-1-101101-1,O,7,0.5,0.0,0.5
1-1-10111-10,O,7,1.0,0.0,0.0
1-1-101110-1,O,7,0.5,0.0,0.5
1-1-11-10011,O,7,0.5,0.5,0.0
1-1-11-10101,O,7,1.0,0.0,0.0
1-1-11-10110,O,7,1.0,0.0,0.0
1-1-11-11001,O,7,0.0,1.0,0.0
1-1-11-11010,O,7,0.5,0.5,0.0
1-1-11-11100,O,7,1.0,0.0,0.0
1-1-110-1011,O,7,1.0,0.0,0.0
1-1-110-1101,O,7,1.0,0.0,0.0
1-1-110-1110,O,7,1.0,0.0,0.0
1-1-1100-111,O,7,0.5,0.5,0.0
1-1-11001-11,O,7,1.0,0.0,0.0
1-1-110011-1,O,7,1.0,0.0,0.0
1-1-1101-101,O,7,0.5,0.5,0.0
1-1-1101-110,O,7,0.5,0.5,0.0
1-1-11010-11,O,7,0.5,0.5,0.0
1-1-110101-1,O,7,1.0,0.0,0.0
1-1-11011-10,O,7,1.0,0.0,0.0
1-1-110110-1,O,7,1.0,0.0,0.0
1-1-111-1001,O,7,1.0,0.0,0.0
1-1-111-1010,O,7,0.5,0.5,0.0
1-1-111-1100,O,7,1.0,0.0,0.0
1-1-1110-101,O,7,1.0,0.0,0.0
1-1-1110-110,O,7,1.0,0.0,0.0
1-1-11100-11,O,7,1.0,0.0,0.0
1-1-111001-1,O,7,0.5,0.5,0.0
1-1-11101-10,O,7,1.0,0.0,0.0
1-1-111010-1,O,7,1.0,0.0,0.0
1-1-1111-100,O,7,1.0,0.0,0.0
1-1-11110-10,O,7,1.0,0.0,0.0
1-1-111100-1,O,7,1.0,0.0,0.0
1-10-1-10111,O,7,1.0,0.0,0.0
1-10-1-11011,O,7,1.0,0.0,0.0
1-10-1-11101,O,7,0.5,0.5,0.0
1-10-1-11110,O,7,0.5,0.0,0.5
1-10-10-1111,O,7,1.0,0.0,0.0
1-10-101-111,O,7,1.0,0.0,0.0
1-10-1011-11,O,7,0.5,0.5,0.0
1-10-10111-1,O,7,0.0,0.0,1.0
1-10-11-1011,O,7,1.0,0.0,0.0
1-10-11-1101,O,7,1.0,0.0,0.0
1-10-11-1110,O,7,1.0,0.0,0.0
1-10-110-111,O,7,1.0,0.0,0.0
1-10-1101-11,O,7,1.0,0.0,0.0
1-10-11011-1,O,7,0.5,0.0,0.5
1-10-111-101,O,7,1.0,0.0,0.0
1-10-111-110,O,7,0.5,0.0,0.5
1-10-1110-11,O,7,1.0,0.0,0.0
1-10-11101-1,O,7,0.0,0.0,1.0
1-10-1111-10,O,7,1.0,0.0,0.0
1-10-11110-1,O,7,0.5,0.0,0.5
1-100-1-1111,O,7,1.0,0.0,0.0
1-100-11-111,O,7,0.5,0.5,0.0
1-100-1111-1,O,7,0.5,0.0,0.5
1-1001-1-111,O,7,1.0,0.0,0.0
1-1001-11-11,O,7,1.0,0.0,0.0
1-1001-111-1,O,7,0.5,0.5,0.0
1-10011-1-11,O,7,1.0,0.0,0.0
1-10011-11-1,O,7,0.5,0.0,0.5
1-100111-1-1,O,7,1.0,0.0,0.0
1-101-1-1011,O,7,0.5,0.0,0.5
1-101-1-1101,O,7,1.0,0.0,0.0
1-101-1-1110,O,7,1.0,0.0,0.0
1-101-10-111,O,7,0.0,0.5,0.5
1-101-1011-1,O,7,1.0,0.0,0.0
1-101-11-101,O,7,0.0,1.0,0.0
1-101-11-110,O,7,0.0,0.5,0.5
1-101-1101-1,O,7,0.5,0.0,0.5
1-101-1110-1,O,7,1.0,0.0,0.0
1-1010-1-111,O,7,0.5,0.0,0.5
1-1010-11-11,O,7,1.0,0.0,0.0
1-1010-111-1,O,7,1.0,0.0,0.0
1-10101-1-11,O,7,0.5,0.5,0.0
1-10101-11-1,O,7,0.5,0.0,0.5
1-101011-1-1,O,7,1.0,0.0,0.0
1-1011-1-101,O,7,1.0,0.0,0.0
1-1011-1-110,O,7,0.5,0.0,0.5
1-1011-10-11,O,7,1.0,0.0,0.0
1-1011-101-1,O,7,0.0,0.5,0.5
1-1011-11-10,O,7,1.0,0.0,0.0
1-1011-110-1,O,7,1.0,0.0,0.0
1-10110-1-11,O,7,1.0,0.0,0.0
1-10110-11-1,O,7,0.5,0.0,0.5
1-101101-1-1,O,7,1.0,0.0,0.0
1-10111-1-10,O,7,1.0,0.0,0.0
1-10111-10-1,O,7,1.0,0.0,0.0
1-101110-1-1,O,7,1.0,0.0,0.0
1-11-1-10011,O,7,0.5,0.5,0.0
1-11-1-10101,O,7,0.0,1.0,0.0
1-11-1-10110,O,7,0.0,0.5,0.5
1-11-1-11001,O,7,1.0,0.0,0.0
1-11-1-11010,O,7,0.5,0.0,0.5
1-11-1-11100,O,7,0.0,0.5,0.5
1-11-10-1011,O,7,0.5,0.5,0.0
1-11-10-1101,O,7,0.5,0.5,0.0
1-11-10-1110,O,7,0.5,0.5,0.0
1-11-100-111,O,7,1.0,0.0,0.0
1-11-1001-11,O,7,0.5,0.5,0.0
1-11-10011-1,O,7,0.5,0.0,0.5
1-11-101-101,O,7,1.0,0.0,0.0
1-11-101-110,O,7,0.5,0.0,0.5
1-11-1010-11,O,7,1.0,0.0,0.0
1-11-10101-1,O,7,0.0,0.0,1.0
1-11-1011-10,O,7,0.5,0.5,0.0
1-11-10110-1,O,7,0.5,0.0,0.5
1-11-11-1001,O,7,1.0,0.0,0.0
1-11-11-1010,O,7,1.0,0.0,0.0
1-11-11-1100,O,7,1.0,0.0,0.0
1-11-110-101,O,7,1.0,0.0,0.0
1-11-110-110,O,7,0.5,0.0,0.5
1-11-1100-11,O,7,1.0,0.0,0.0
1-11-11001-1,O,7,0.5,0.0,0.5
1-11-1101-10,O,7,1.0,0.0,0.0
1-11-11010-1,O,7,1.0,0.0,0.0
1-11-111-100,O,7,0.5,0.0,0.5
1-11-1110-10,O,7,1.0,0.0,0.0
1-11-11100-1,O,7,0.5,0.0,0.5
1-110-1-1011,O,7,0.0,0.5,0.5
1-110-1-1101,O,7,0.0,1.0,0.0
1-110-1-1110,O,7,0.5,0.5,0.0
1-110-10-111,O,7,0.5,0.0,0.5
1-110-1011-1,O,7,0.5,0.0,0.5
1-110-11-101,O,7,1.0,0.0,0.0
1-110-11-110,O,7,0.5,0.0,0.5
1-110-1101-1,O,7,0.0,0.0,1.0
1-110-1110-1,O,7,0.0,0.5,0.5
1-1100-1-111,O,7,0.5,0.0,0.5
1-1100-11-11,O,7,0.5,0.5,0.0
1-1100-111-1,O,7,1.0,0.0,0.0
1-11001-1-11,O,7,1.0,0.0,0.0
1-11001-11-1,O,7,0.0,0.0,1.0
1-110011-1-1,O,7,0.5,0.5,0.0
1-1101-1-101,O,7,1.0,0.0,0.0
1-1101-1-110,O,7,0.5,0.0,0.5
1-1101-10-11,O,7,1.0,0.0,0.0
1-1101-101-1,O,7,0.5,0.0,0.5
1-1101-11-10,O,7,1.0,0.0,0.0
1-1101-110-1,O,7,1.0,0.0,0.0
1-11010-1-11,O,7,1.0,0.0,0.0
1-11010-11-1,O,7,0.0,0.0,1.0
1-110101-1-1,O,7,1.0,0.0,0.0
1-11011-1-10,O,7,0.5,0.5,0.0
1-11011-10-1,O,7,0.0,0.5,0.5
1-110110-1-1,O,7,0.5,0.5,0.0
1-111-1-1001,O,7,0.0,0.5,0.5
1-111-1-1010,O,7,0.5,0.0,0.5
1-111-1-1100,O,7,1.0,0.0,0.0
1-111-10-101,O,7,0.0,0.5,0.5
1-111-10-110,O,7,0.0,0.0,1.0
1-111-1001-1,O,7,0.5,0.0,0.5
1-111-1010-1,O,7,1.0,0.0,0.0
1-111-11-100,O,7,0.0,0.5,0.5
1-111-1100-1,O,7,0.0,0.5,0.5
1-1110-1-101,O,7,0.5,0.0,0.5
1-1110-1-110,O,7,0.0,0.0,1.0
1-1110-10-11,O,7,0.5,0.5,0.0
1-1110-101-1,O,7,0.5,0.0,0.5
1-1110-11-10,O,7,1.0,0.0,0.0
1-1110-110-1,O,7,1.0,0.0,0.0
1-11100-1-11,O,7,0.5,0.5,0.0
1-11100-11-1,O,7,0.0,0.0,1.0
1-111001-1-1,O,7,1.0,0.0,0.0
1-11101-1-10,O,7,0.0,1.0,0.0
1-11101-10-1,O,7,0.0,0.5,0.5
1-111010-1-1,O,7,0.0,1.0,0.0
1-1111-1-100,O,7,0.5,0.0,0.5
1-1111-10-10,O,7,1.0,0.0,0.0
1-1111-100-1,O,7,0.5,0.0,0.5
1-11110-1-10,O,7,0.5,0.5,0.0
1-11110-10-1,O,7,0.0,0.5,0.5
1-111100-1-1,O,7,0.5,0.5,0.0
10-1-1-10111,O,7,1.0,0.0,0.0
10-1-1-11011,O,7,0.5,0.5,0.0
10-1-1-11101,O,7,0.5,0.0,0.5
10-1-1-11110,O,7,0.5,0.0,0.5
10-1-10-1111,O,7,1.0,0.0,0.0
10-1-101-111,O,7,0.5,0.5,0.0
10-1-1011-11,O,7,0.5,0.0,0.5
10-1-10111-1,O,7,0.0,0.0,1.0
10-1-11-1011,O,7,1.0,0.0,0.0
10-1-11-1101,O,7,1.0,0.0,0.0
10-1-11-1110,O,7,0.5,0.5,0.0
10-1-110-111,O,7,1.0,0.0,0.0
10-1-1101-11,O,7,1.0,0.0,0.0
10-1-11011-1,O,7,0.0,0.5,0.5
10-1-111-101,O,7,1.0,0.0,0.0
10-1-111-110,O,7,1.0,0.0,0.0
10-1-1110-11,O,7,1.0,0.0,0.0
10-1-11101-1,O,7,0.5,0.0,0.5
10-1-1111-10,O,7,0.5,0.0,0.5
10-1-11110-1,O,7,0.0,0.0,1.0
10-10-1-1111,O,7,1.0,0.0,0.0
10-10-111-11,O,7,0.0,0.5,0.5
10-10-1111-1,O,7,0.5,0.0,0.5
10-101-1-111,O,7,1.0,0.0,0.0
10-101-11-11,O,7,1.0,0.0,0.0
10-1011-1-11,O,7,1.0,0.0,0.0
10-1011-11-1,O,7,1.0,0.0,0.0
10-10111-1-1,O,7,0.5,0.0,0.5
10-11-1-1011,O,7,0.5,0.5,0.0
10-11-1-1101,O,7,1.0,0.0,0.0
10-11-1-1110,O,7,1.0,0.0,0.0
10-11-101-11,O,7,1.0,0.0,0.0
10-11-1011-1,O,7,1.0,0.0,0.0
10-11-110-11,O,7,0.0,1.0,0.0
10-11-1101-1,O,7,0.5,0.5,0.0
10-11-111-10,O,7,1.0,0.0,0.0
10-11-1110-1,O,7,1.0,0.0,0.0
10-110-1-111,O,7,0.5,0.5,0.0
10-110-11-11,O,7,1.0,0.0,0.0
10-1101-1-11,O,7,0.5,0.5,0.0
10-1101-11-1,O,7,0.5,0.5,0.0
10-11011-1-1,O,7,1.0,0.0,0.0
10-111-1-101,O,7,1.0,0.0,0.0
10-111-1-110,O,7,0.5,0.5,0.0
10-111-10-11,O,7,1.0,0.0,0.0
10-111-11-10,O,7,1.0,0.0,0.0
10-1110-1-11,O,7,1.0,0.0,0.0
10-1110-11-1,O,7,0.5,0.5,0.0
10-11101-1-1,O,7,1.0,0.0,0.0
10-1111-1-10,O,7,1.0,0.0,0.0
10-1111-10-1,O,7,1.0,0.0,0.0
10-11110-1-1,O,7,1.0,0.0,0.0
100-1-11-111,O,7,0.5,0.5,0.0
100-1-111-11,O,7,0.0,0.5,0.5
100-1-1111-1,O,7,0.0,0.0,1.0
100-11-1-111,O,7,1.0,0.0,0.0
100-11-11-11,O,7,1.0,0.0,0.0
100-11-111-1,O,7,0.5,0.5,0.0
100-111-1-11,O,7,1.0,0.0,0.0
100-111-11-1,O,7,0.5,0.0,0.5
100-1111-1-1,O,7,0.5,0.0,0.5
1001-1-1-111,O,7,0.0,0.5,0.5
1001-1-11-11,O,7,1.0,0.0,0.0
1001-1-111-1,O,7,1.0,0.0,0.0
1001-11-1-11,O,7,0.0,1.0,0.0
1001-11-11-1,O,7,0.0,0.5,0.5
1001-111-1-1,O,7,1.0,0.0,0.0
10011-1-1-11,O,7,1.0,0.0,0.0
10011-1-11-1,O,7,0.0,0.5,0.5
10011-11-1-1,O,7,1.0,0.0,0.0
101-1-10-111,O,7,0.5,0.5,0.0
101-1-101-11,O,7,0.0,1.0,0.0
101-1-1011-1,O,7,0.0,0.5,0.5
101-1-11-101,O,7,1.0,0.0,0.0
101-1-11-110,O,7,1.0,0.0,0.0
101-1-110-11,O,7,1.0,0.0,0.0
101-1-1101-1,O,7,0.5,0.0,0.5
101-1-111-10,O,7,0.5,0.5,0.0
101-1-1110-1,O,7,0.5,0.0,0.5
101-10-1-111,O,7,0.5,0.5,0.0
101-10-11-11,O,7,0.5,0.5,0.0
101-10-111-1,O,7,0.5,0.5,0.0
101-101-1-11,O,7,1.0,0.0,0.0
101-101-11-1,O,7,0.5,0.0,0.5
101-1011-1-1,O,7,1.0,0.0,0.0
101-11-1-101,O,7,1.0,0.0,0.0
101-11-1-110,O,7,1.0,0.0,0.0
101-11-10-11,O,7,1.0,0.0,0.0
101-11-101-1,O,7,1.0,0.0,0.0
101-11-11-10,O,7,1.0,0.0,0.0
101-11-110-1,O,7,1.0,0.0,0.0
101-110-1-11,O,7,1.0,0.0,0.0
101-110-11-1,O,7,0.5,0.0,0.5
101-1101-1-1,O,7,1.0,0.0,0.0
101-111-1-10,O,7,0.5,0.5,0.0
101-111-10-1,O,7,0.0,0.5,0.5
101-1110-1-1,O,7,0.5,0.5,0.0
1010-1-1-111,O,7,0.0,0.5,0.5
1010-1-11-11,O,7,0.0,1.0,0.0
1010-1-111-1,O,7,0.5,0.5,0.0
1010-11-1-11,O,7,1.0,0.0,0.0
1010-11-11-1,O,7,0.5,0.0,0.5
1010-111-1-1,O,7,0.5,0.5,0.0
10101-1-1-11,O,7,1.0,0.0,0.0
10101-1-11-1,O,7,0.5,0.0,0.5
10101-11-1-1,O,7,1.0,0.0,0.0
1011-1-1-101,O,7,0.5,0.0,0.5
1011-1-1-110,O,7,0.5,0.0,0.5
1011-1-10-11,O,7,0.5,0.5,0.0
1011-1-101-1,O,7,1.0,0.0,0.0
1011-1-11-10,O,7,1.0,0.0,0.0
1011-1-110-1,O,7,1.0,0.0,0.0
1011-10-1-11,O,7,0.5,0.5,0.0
1011-10-11-1,O,7,0.5,0.0,0.5
1011-101-1-1,O,7,1.0,0.0,0.0
1011-11-1-10,O,7,0.0,1.0,0.0
1011-11-10-1,O,7,0.0,0.5,0.5
1011-110-1-1,O,7,0.0,1.0,0.0
10110-1-1-11,O,7,1.0,0.0,0.0
10110-1-11-1,O,7,0.5,0.0,0.5
10110-11-1-1,O,7,1.0,0.0,0.0
10111-1-1-10,O,7,0.5,0.5,0.0
10111-1-10-1,O,7,0.0,0.5,0.5
10111-10-1-1,O,7,0.5,0.5,0.0
11-1-1-10011,O,7,0.0,1.0,0.0
11-1-1-10101,O,7,0.0,0.5,0.5
11-1-1-10110,O,7,0.0,0.5,0.5
11-1-1-11001,O,7,0.0,0.5,0.5
11-1-1-11010,O,7,0.0,0.5,0.5
11-1-1-11100,O,7,0.0,0.0,1.0
11-1-10-1011,O,7,0.5,0.5,0.0
11-1-10-1101,O,7,0.5,0.5,0.0
11-1-10-1110,O,7,0.0,1.0,0.0
11-1-100-111,O,7,0.5,0.5,0.0
11-1-1001-11,O,7,0.5,0.0,0.5
11-1-10011-1,O,7,0.0,0.5,0.5
11-1-101-101,O,7,0.5,0.5,0.0
11-1-101-110,O,7,0.5,0.5,0.0
11-1-1010-11,O,7,0.5,0.0,0.5
11-1-10101-1,O,7,0.5,0.0,0.5
11-1-1011-10,O,7,0.0,0.0,1.0
11-1-10110-1,O,7,0.0,0.0,1.0
11-1-11-1001,O,7,1.0,0.0,0.0
11-1-11-1010,O,7,1.0,0.0,0.0
11-1-11-1100,O,7,0.5,0.5,0.0
11-1-110-101,O,7,1.0,0.0,0.0
11-1-110-110,O,7,1.0,0.0,0.0
11-1-1100-11,O,7,1.0,0.0,0.0
11-1-11001-1,O,7,1.0,0.0,0.0
11-1-1101-10,O,7,0.5,0.0,0.5
11-1-11010-1,O,7,0.0,0.5,0.5
11-1-111-100,O,7,1.0,0.0,0.0
11-1-1110-10,O,7,0.5,0.0,0.5
11-1-11100-1,O,7,0.5,0.0,0.5
11-10-1-1011,O,7,0.0,1.0,0.0
11-10-1-1101,O,7,0.5,0.5,0.0
11-10-1-1110,O,7,0.0,1.0,0.0
11-10-101-11,O,7,0.5,0.0,0.5
11-10-1011-1,O,7,0.0,0.5,0.5
11-10-110-11,O,7,0.0,0.5,0.5
11-10-1101-1,O,7,0.0,0.5,0.5
11-10-111-10,O,7,0.5,0.0,0.5
11-10-1110-1,O,7,0.5,0.0,0.5
11-100-1-111,O,7,0.5,0.5,0.0
11-100-11-11,O,7,1.0,0.0,0.0
11-1001-1-11,O,7,0.5,0.5,0.0
11-1001-11-1,O,7,0.5,0.5,0.0
11-10011-1-1,O,7,0.5,0.0,0.5
11-101-1-101,O,7,1.0,0.0,0.0
11-101-1-110,O,7,1.0,0.0,0.0
11-101-10-11,O,7,1.0,0.0,0.0
11-101-11-10,O,7,0.5,0.5,0.0
11-1010-1-11,O,7,1.0,0.0,0.0
11-1010-11-1,O,7,1.0,0.0,0.0
11-10101-1-1,O,7,0.0,0.5,0.5
11-1011-1-10,O,7,0.5,0.5,0.0
11-1011-10-1,O,7,0.5,0.5,0.0
11-10110-1-1,O,7,0.0,0.5,0.5
11-11-1-1001,O,7,0.5,0.5,0.0
11-11-1-1010,O,7,0.0,1.0,0.0
11-11-1-1100,O,7,1.0,0.0,0.0
11-11-100-11,O,7,0.5,0.5,0.0
11-11-1001-1,O,7,0.0,1.0,0.0
11-11-101-10,O,7,1.0,0.0,0.0
11-11-1010-1,O,7,1.0,0.0,0.0
11-11-110-10,O,7,0.5,0.5,0.0
11-11-1100-1,O,7,0.5,0.5,0.0
11-110-1-101,O,7,0.5,0.5,0.0
11-110-1-110,O,7,0.0,1.0,0.0
11-110-10-11,O,7,1.0,0.0,0.0
11-110-11-10,O,7,1.0,0.0,0.0
11-1100-1-11,O,7,0.5,0.5,0.0
11-1100-11-1,O,7,0.0,1.0,0.0
11-11001-1-1,O,7,1.0,0.0,0.0
11-1101-1-10,O,7,0.0,1.0,0.0
11-1101-10-1,O,7,0.0,1.0,0.0
11-11010-1-1,O,7,0.5,0.5,0.0
11-111-1-100,O,7,0.5,0.5,0.0
11-111-10-10,O,7,0.5,0.5,0.0
11-1110-1-10,O,7,0.5,0.5,0.0
11-1110-10-1,O,7,0.0,1.0,0.0
11-11100-1-1,O,7,0.0,1.0,0.0
110-1-10-111,O,7,0.0,1.0,0.0
110-1-101-11,O,7,0.0,0.5,0.5
110-1-1011-1,O,7,0.0,0.5,0.5
110-1-11-101,O,7,0.5,0.5,0.0
110-1-11-110,O,7,0.5,0.5,0.0
110-1-110-11,O,7,0.5,0.0,0.5
110-1-1101-1,O,7,0.5,0.0,0.5
110-1-111-10,O,7,0.5,0.0,0.5
110-1-1110-1,O,7,0.5,0.0,0.5
110-10-1-111,O,7,0.5,0.5,0.0
110-10-11-11,O,7,0.5,0.5,0.0
110-10-111-1,O,7,0.0,1.0,0.0
110-101-1-11,O,7,1.0,0.0,0.0
110-101-11-1,O,7,1.0,0.0,0.0
110-1011-1-1,O,7,0.5,0.0,0.5
